time (s) - Measured	Pitch (deg) - Measured
31.09	7.64648
31.095	7.64648
31.1	7.64648
31.105	7.73437
31.11	7.73437
31.115	7.73437
31.12	7.73437
31.125	7.73437
31.13	7.73437
31.135	7.73437
31.14	7.82227
31.145	7.82227
31.15	7.73437
31.155	7.73437
31.16	7.73437
31.165	7.73437
31.17	7.82227
31.175	7.82227
31.18	7.82227
31.185	7.82227
31.19	7.82227
31.195	7.82227
31.2	7.91016
31.205	7.91016
31.21	7.91016
31.215	7.91016
31.22	7.91016
31.225	7.91016
31.23	7.91016
31.235	7.91016
31.24	7.91016
31.245	7.91016
31.25	7.91016
31.255	7.91016
31.26	7.91016
31.265	7.91016
31.27	7.91016
31.275	7.91016
31.28	7.91016
31.285	7.91016
31.29	7.99805
31.295	7.99805
31.3	7.99805
31.305	7.91016
31.31	7.91016
31.315	7.91016
31.32	7.91016
31.325	7.91016
31.33	7.91016
31.335	7.91016
31.34	7.91016
31.345	7.91016
31.35	7.91016
31.355	7.91016
31.36	7.91016
31.365	7.91016
31.37	7.91016
31.375	7.91016
31.38	7.91016
31.385	7.91016
31.39	7.91016
31.395	7.91016
31.4	7.82227
31.405	7.82227
31.41	7.82227
31.415	7.82227
31.42	7.82227
31.425	7.82227
31.43	7.82227
31.435	7.82227
31.44	7.82227
31.445	7.82227
31.45	7.73437
31.455	7.73437
31.46	7.73437
31.465	7.73437
31.47	7.73437
31.475	7.73437
31.48	7.73437
31.485	7.73437
31.49	7.73437
31.495	7.64648
31.5	7.64648
31.505	7.64648
31.51	7.64648
31.515	7.64648
31.52	7.64648
31.525	7.64648
31.53	7.64648
31.535	7.64648
31.54	7.64648
31.545	7.64648
31.55	7.64648
31.555	7.55859
31.56	7.55859
31.565	7.64648
31.57	7.55859
31.575	7.55859
31.58	7.55859
31.585	7.55859
31.59	7.55859
31.595	7.55859
31.6	7.55859
31.605	7.55859
31.61	7.55859
31.615	7.55859
31.62	7.55859
31.625	7.55859
31.63	7.4707
31.635	7.4707
31.64	7.55859
31.645	7.55859
31.65	7.4707
31.655	7.4707
31.66	7.4707
31.665	7.4707
31.67	7.4707
31.675	7.4707
31.68	7.4707
31.685	7.4707
31.69	7.4707
31.695	7.4707
31.7	7.4707
31.705	7.4707
31.71	7.4707
31.715	7.4707
31.72	7.4707
31.725	7.4707
31.73	7.4707
31.735	7.4707
31.74	7.4707
31.745	7.4707
31.75	7.4707
31.755	7.4707
31.76	7.4707
31.765	7.4707
31.77	7.4707
31.775	7.4707
31.78	7.38281
31.785	7.38281
31.79	7.38281
31.795	7.4707
31.8	7.4707
31.805	7.4707
31.81	7.4707
31.815	7.4707
31.82	7.4707
31.825	7.55859
31.83	7.4707
31.835	7.55859
31.84	7.55859
31.845	7.4707
31.85	7.4707
31.855	7.4707
31.86	7.4707
31.865	7.4707
31.87	7.4707
31.875	7.4707
31.88	7.4707
31.885	7.55859
31.89	7.4707
31.895	7.4707
31.9	7.55859
31.905	7.55859
31.91	7.55859
31.915	7.55859
31.92	7.55859
31.925	7.55859
31.93	7.55859
31.935	7.55859
31.94	7.55859
31.945	7.55859
31.95	7.55859
31.955	7.55859
31.96	7.55859
31.965	7.55859
31.97	7.55859
31.975	7.55859
31.98	7.55859
31.985	7.55859
31.99	7.55859
31.995	7.55859
32	7.55859
32.005	7.55859
32.01	7.55859
32.015	7.64648
32.02	7.64648
32.025	7.64648
32.03	7.55859
32.035	7.55859
32.04	7.55859
32.045	7.55859
32.05	7.64648
32.055	7.64648
32.06	7.64648
32.065	7.64648
32.07	7.64648
32.075	7.64648
32.08	7.64648
32.085	7.64648
32.09	7.64648
32.095	7.64648
32.1	7.64648
32.105	7.64648
32.11	7.64648
32.115	7.64648
32.12	7.64648
32.125	7.64648
32.13	7.64648
32.135	7.64648
32.14	7.64648
32.145	7.64648
32.15	7.64648
32.155	7.64648
32.16	7.64648
32.165	7.64648
32.17	7.64648
32.175	7.73437
32.18	7.73437
32.185	7.73437
32.19	7.73437
32.195	7.73437
32.2	7.73437
32.205	7.73437
32.21	7.73437
32.215	7.73437
32.22	7.73437
32.225	7.73437
32.23	7.73437
32.235	7.73437
32.24	7.73437
32.245	7.73437
32.25	7.73437
32.255	7.73437
32.26	7.73437
32.265	7.73437
32.27	7.82227
32.275	7.73437
32.28	7.82227
32.285	7.82227
32.29	7.73437
32.295	7.73437
32.3	7.73437
32.305	7.73437
32.31	7.73437
32.315	7.73437
32.32	7.73437
32.325	7.73437
32.33	7.73437
32.335	7.73437
32.34	7.82227
32.345	7.82227
32.35	7.82227
32.355	7.82227
32.36	7.82227
32.365	7.91016
32.37	7.82227
32.375	7.82227
32.38	7.82227
32.385	7.82227
32.39	7.82227
32.395	7.82227
