time (s) - Measured	Pitch (deg) - Measured
30.77	13.9746
30.775	13.8867
30.78	13.7109
30.785	13.3594
30.79	13.1836
30.795	13.0957
30.8	12.4805
30.805	12.3926
30.81	12.041
30.815	11.8652
30.82	11.7773
30.825	11.4258
30.83	11.3379
30.835	11.25
30.84	10.7227
30.845	10.6348
30.85	10.459
30.855	10.1953
30.86	10.1074
30.865	10.0195
30.87	9.66797
30.875	9.58008
30.88	9.22852
30.885	9.22852
30.89	9.05273
30.895	8.87695
30.9	8.70117
30.905	8.61328
30.91	8.34961
30.915	8.34961
30.92	8.26172
30.925	7.91016
30.93	7.82227
30.935	7.73437
30.94	7.55859
30.945	7.4707
30.95	7.38281
30.955	7.03125
30.96	7.03125
30.965	6.5918
30.97	6.50391
30.975	6.41602
30.98	6.15234
30.985	6.06445
30.99	6.06445
30.995	5.71289
31	5.625
31.005	5.36133
31.01	5.27344
31.015	5.18555
31.02	5.00977
31.025	4.92188
31.03	4.83398
31.035	4.57031
31.04	4.48242
31.045	4.39453
31.05	4.13086
31.055	4.04297
31.06	3.95508
31.065	3.69141
31.07	3.60352
31.075	3.51563
31.08	3.16406
31.085	3.07617
31.09	2.98828
31.095	2.8125
31.1	2.72461
31.105	2.63672
31.11	2.46094
31.115	2.37305
31.12	2.02148
31.125	1.93359
31.13	1.8457
31.135	1.75781
31.14	1.66992
31.145	1.58203
31.15	1.31836
31.155	1.23047
31.16	1.14258
31.165	1.05469
31.17	0.966797
31.175	0.878906
31.18	0.791016
31.185	0.703125
31.19	0.615234
31.195	0.527344
31.2	0.439453
31.205	0.439453
31.21	0.175781
31.215	0.0878906
31.22	0.0878906
31.225	0
31.23	-0.0878906
31.235	-0.0878906
31.24	-0.263672
31.245	-0.263672
31.25	-0.351562
31.255	-0.351562
31.26	-0.439453
31.265	-0.527344
31.27	-0.527344
31.275	-0.615234
31.28	-0.703125
31.285	-0.703125
31.29	-0.703125
31.295	-0.791016
31.3	-0.878906
31.305	-0.878906
31.31	-0.966797
31.315	-0.966797
31.32	-0.966797
31.325	-1.05469
31.33	-1.05469
31.335	-1.14258
31.34	-1.14258
31.345	-1.14258
31.35	-1.14258
31.355	-1.14258
31.36	-1.23047
31.365	-1.23047
31.37	-1.31836
31.375	-1.31836
31.38	-1.40625
31.385	-1.40625
31.39	-1.40625
31.395	-1.40625
31.4	-1.40625
31.405	-1.40625
31.41	-1.40625
31.415	-1.40625
31.42	-1.49414
31.425	-1.49414
31.43	-1.49414
31.435	-1.49414
31.44	-1.49414
31.445	-1.58203
31.45	-1.58203
31.455	-1.66992
31.46	-1.66992
31.465	-1.66992
31.47	-1.66992
31.475	-1.66992
31.48	-1.66992
31.485	-1.66992
31.49	-1.66992
31.495	-1.66992
31.5	-1.75781
31.505	-1.75781
31.51	-1.8457
31.515	-1.8457
31.52	-1.8457
31.525	-1.8457
31.53	-1.8457
31.535	-1.8457
31.54	-1.8457
31.545	-1.8457
31.55	-1.8457
31.555	-1.93359
31.56	-1.93359
31.565	-2.02148
31.57	-2.02148
31.575	-2.02148
31.58	-2.10938
31.585	-2.10938
31.59	-2.10938
31.595	-2.19727
31.6	-2.19727
31.605	-2.19727
31.61	-2.19727
31.615	-2.19727
31.62	-2.19727
31.625	-2.28516
31.63	-2.28516
31.635	-2.28516
31.64	-2.37305
31.645	-2.37305
31.65	-2.37305
31.655	-2.37305
31.66	-2.37305
31.665	-2.37305
31.67	-2.37305
31.675	-2.37305
31.68	-2.37305
31.685	-2.37305
31.69	-2.46094
31.695	-2.46094
31.7	-2.46094
31.705	-2.46094
31.71	-2.46094
31.715	-2.46094
31.72	-2.37305
31.725	-2.37305
31.73	-2.37305
31.735	-2.37305
31.74	-2.37305
31.745	-2.28516
31.75	-2.28516
31.755	-2.28516
31.76	-2.28516
31.765	-2.28516
31.77	-2.28516
31.775	-2.28516
31.78	-2.28516
31.785	-2.28516
31.79	-2.19727
31.795	-2.19727
31.8	-2.10938
31.805	-2.02148
31.81	-1.93359
31.815	-1.93359
31.82	-1.93359
31.825	-1.93359
31.83	-1.93359
31.835	-1.8457
31.84	-1.8457
31.845	-1.8457
31.85	-1.8457
31.855	-1.75781
31.86	-1.75781
31.865	-1.66992
31.87	-1.58203
31.875	-1.58203
31.88	-1.49414
31.885	-1.40625
31.89	-1.31836
31.895	-1.31836
31.9	-1.31836
31.905	-1.23047
31.91	-1.23047
31.915	-1.14258
31.92	-1.05469
31.925	-1.05469
31.93	-0.966797
31.935	-0.966797
31.94	-0.966797
31.945	-0.791016
31.95	-0.791016
31.955	-0.703125
31.96	-0.615234
31.965	-0.615234
31.97	-0.527344
31.975	-0.439453
31.98	-0.439453
31.985	-0.351562
31.99	-0.351562
31.995	-0.263672
32	-0.263672
32.005	-0.175781
32.01	-0.175781
32.015	-0.0878906
32.02	0
32.025	0.0878906
32.03	0.0878906
32.035	0.263672
32.04	0.263672
32.045	0.351562
32.05	0.439453
32.055	0.439453
32.06	0.527344
32.065	0.527344
32.07	0.527344
32.075	0.615234
32.08	0.703125
32.085	0.703125
32.09	0.791016
32.095	0.791016
32.1	0.878906
32.105	0.966797
32.11	0.966797
32.115	0.966797
32.12	1.05469
32.125	1.14258
32.13	1.14258
32.135	1.14258
32.14	1.14258
32.145	1.14258
32.15	1.14258
32.155	1.23047
32.16	1.31836
32.165	1.31836
32.17	1.40625
32.175	1.40625
32.18	1.49414
32.185	1.49414
32.19	1.49414
32.195	1.49414
32.2	1.58203
32.205	1.58203
32.21	1.58203
32.215	1.66992
32.22	1.66992
32.225	1.66992
32.23	1.75781
32.235	1.75781
32.24	1.75781
32.245	1.8457
32.25	1.8457
32.255	1.8457
32.26	1.93359
32.265	1.93359
32.27	1.93359
32.275	1.93359
32.28	1.93359
32.285	1.93359
32.29	2.02148
32.295	2.02148
32.3	2.02148
32.305	2.02148
32.31	2.02148
32.315	2.10938
32.32	2.10938
32.325	2.19727
32.33	2.19727
32.335	2.19727
32.34	2.19727
32.345	2.19727
32.35	2.28516
32.355	2.28516
32.36	2.37305
32.365	2.37305
32.37	2.37305
32.375	2.37305
32.38	2.37305
32.385	2.46094
32.39	2.46094
32.395	2.46094
32.4	2.54883
32.405	2.54883
32.41	2.54883
32.415	2.63672
32.42	2.63672
32.425	2.63672
32.43	2.63672
32.435	2.72461
32.44	2.72461
32.445	2.72461
32.45	2.8125
32.455	2.8125
32.46	2.8125
32.465	2.90039
32.47	2.90039
32.475	2.98828
32.48	2.98828
32.485	2.98828
32.49	2.98828
32.495	3.07617
32.5	3.07617
32.505	3.16406
32.51	3.16406
32.515	3.16406
32.52	3.25195
32.525	3.25195
32.53	3.33984
32.535	3.33984
32.54	3.42773
32.545	3.42773
32.55	3.42773
32.555	3.42773
32.56	3.42773
32.565	3.51563
32.57	3.51563
32.575	3.60352
32.58	3.60352
32.585	3.60352
32.59	3.60352
32.595	3.69141
32.6	3.69141
32.605	3.7793
32.61	3.7793
32.615	3.7793
32.62	3.86719
32.625	3.86719
32.63	3.86719
32.635	3.86719
32.64	3.95508
32.645	3.95508
32.65	3.95508
32.655	3.95508
32.66	3.95508
32.665	4.04297
32.67	4.04297
32.675	4.13086
32.68	4.13086
32.685	4.13086
32.69	4.21875
32.695	4.21875
32.7	4.21875
32.705	4.30664
32.71	4.30664
32.715	4.30664
32.72	4.30664
32.725	4.30664
32.73	4.39453
32.735	4.39453
32.74	4.39453
32.745	4.48242
32.75	4.48242
32.755	4.57031
32.76	4.6582
32.765	4.6582
32.77	4.6582
32.775	4.6582
32.78	4.6582
32.785	4.74609
32.79	4.74609
32.795	4.74609
32.8	4.74609
32.805	4.74609
32.81	4.74609
32.815	4.83398
32.82	4.83398
32.825	4.83398
32.83	4.83398
32.835	4.92188
32.84	4.92188
32.845	4.92188
32.85	4.92188
32.855	4.92188
32.86	5.00977
32.865	5.00977
32.87	5.00977
32.875	5.00977
32.88	5.09766
32.885	5.00977
32.89	5.09766
32.895	5.09766
32.9	5.09766
32.905	5.18555
32.91	5.18555
32.915	5.18555
32.92	5.18555
32.925	5.18555
32.93	5.18555
32.935	5.27344
32.94	5.27344
32.945	5.27344
32.95	5.27344
32.955	5.27344
32.96	5.27344
32.965	5.27344
32.97	5.36133
32.975	5.36133
32.98	5.36133
32.985	5.36133
32.99	5.36133
32.995	5.44922
33	5.44922
33.005	5.44922
33.01	5.44922
33.015	5.44922
33.02	5.53711
33.025	5.53711
33.03	5.53711
33.035	5.53711
33.04	5.53711
33.045	5.53711
33.05	5.625
33.055	5.625
33.06	5.625
33.065	5.625
33.07	5.625
33.075	5.71289
33.08	5.71289
33.085	5.71289
33.09	5.71289
33.095	5.71289
33.1	5.71289
33.105	5.80078
33.11	5.80078
33.115	5.80078
33.12	5.80078
33.125	5.80078
33.13	5.80078
33.135	5.80078
33.14	5.88867
33.145	5.88867
33.15	5.88867
33.155	5.88867
33.16	5.88867
33.165	5.88867
33.17	5.88867
33.175	5.88867
33.18	5.88867
33.185	5.97656
33.19	5.97656
33.195	5.97656
33.2	5.97656
33.205	5.97656
33.21	5.97656
33.215	5.97656
33.22	5.97656
33.225	5.97656
33.23	5.97656
33.235	6.06445
33.24	6.06445
33.245	6.06445
33.25	6.06445
33.255	6.06445
33.26	6.06445
33.265	6.06445
33.27	6.06445
33.275	6.06445
33.28	6.06445
33.285	6.06445
33.29	6.15234
33.295	6.06445
33.3	6.06445
33.305	6.15234
33.31	6.15234
33.315	6.15234
33.32	6.15234
33.325	6.15234
33.33	6.15234
33.335	6.15234
33.34	6.15234
33.345	6.15234
33.35	6.15234
33.355	6.15234
33.36	6.24023
33.365	6.24023
33.37	6.24023
33.375	6.24023
33.38	6.24023
33.385	6.24023
33.39	6.24023
33.395	6.24023
33.4	6.24023
33.405	6.24023
33.41	6.24023
33.415	6.24023
33.42	6.24023
33.425	6.32812
33.43	6.32812
33.435	6.32812
33.44	6.32812
33.445	6.32812
33.45	6.32812
33.455	6.32812
33.46	6.32812
33.465	6.32812
33.47	6.41602
33.475	6.41602
33.48	6.41602
33.485	6.41602
33.49	6.41602
33.495	6.41602
33.5	6.41602
33.505	6.41602
33.51	6.41602
33.515	6.41602
33.52	6.41602
33.525	6.50391
33.53	6.50391
33.535	6.50391
33.54	6.50391
33.545	6.50391
33.55	6.50391
33.555	6.50391
33.56	6.50391
33.565	6.50391
33.57	6.5918
33.575	6.5918
33.58	6.5918
33.585	6.5918
33.59	6.5918
33.595	6.5918
33.6	6.5918
33.605	6.5918
33.61	6.5918
33.615	6.67969
33.62	6.67969
33.625	6.67969
33.63	6.67969
33.635	6.67969
33.64	6.76758
33.645	6.76758
33.65	6.67969
33.655	6.76758
33.66	6.76758
33.665	6.76758
33.67	6.76758
33.675	6.76758
33.68	6.76758
33.685	6.76758
33.69	6.76758
33.695	6.76758
33.7	6.76758
33.705	6.76758
33.71	6.76758
33.715	6.76758
33.72	6.85547
33.725	6.85547
33.73	6.85547
33.735	6.85547
33.74	6.85547
33.745	6.85547
33.75	6.85547
33.755	6.85547
33.76	6.85547
33.765	6.85547
33.77	6.85547
33.775	6.85547
33.78	6.85547
33.785	6.85547
33.79	6.85547
33.795	6.85547
33.8	6.85547
33.805	6.85547
33.81	6.85547
33.815	6.85547
33.82	6.85547
33.825	6.85547
33.83	6.85547
33.835	6.85547
33.84	6.85547
33.845	6.85547
33.85	6.85547
33.855	6.85547
33.86	6.85547
33.865	6.85547
33.87	6.85547
33.875	6.85547
33.88	6.85547
33.885	6.85547
33.89	6.85547
33.895	6.85547
33.9	6.85547
33.905	6.85547
33.91	6.94336
33.915	6.94336
33.92	6.94336
33.925	6.85547
33.93	6.94336
33.935	6.94336
33.94	6.94336
33.945	6.94336
33.95	6.94336
33.955	6.94336
33.96	6.85547
33.965	6.94336
33.97	6.85547
33.975	6.94336
33.98	6.94336
33.985	6.85547
33.99	6.94336
33.995	6.94336
34	6.85547
34.005	6.85547
34.01	6.94336
34.015	6.85547
34.02	6.85547
34.025	6.94336
34.03	6.85547
34.035	6.85547
34.04	6.85547
34.045	6.85547
34.05	6.85547
34.055	6.85547
34.06	6.85547
34.065	6.85547
34.07	6.85547
34.075	6.85547
34.08	6.85547
34.085	6.85547
34.09	6.85547
34.095	6.85547
34.1	6.85547
34.105	6.85547
34.11	6.85547
34.115	6.85547
34.12	6.85547
34.125	6.85547
34.13	6.85547
34.135	6.85547
34.14	6.85547
34.145	6.85547
34.15	6.85547
34.155	6.85547
34.16	6.85547
34.165	6.85547
34.17	6.85547
34.175	6.85547
34.18	6.85547
34.185	6.85547
34.19	6.85547
34.195	6.85547
34.2	6.85547
34.205	6.85547
34.21	6.76758
34.215	6.85547
34.22	6.85547
34.225	6.76758
34.23	6.85547
34.235	6.76758
34.24	6.85547
34.245	6.76758
34.25	6.85547
34.255	6.76758
34.26	6.85547
34.265	6.85547
34.27	6.76758
34.275	6.76758
34.28	6.76758
34.285	6.76758
34.29	6.76758
34.295	6.76758
34.3	6.76758
34.305	6.76758
34.31	6.76758
34.315	6.76758
34.32	6.76758
34.325	6.76758
34.33	6.76758
34.335	6.76758
34.34	6.76758
34.345	6.76758
34.35	6.76758
34.355	6.76758
34.36	6.76758
34.365	6.76758
34.37	6.76758
34.375	6.76758
34.38	6.76758
34.385	6.76758
34.39	6.76758
34.395	6.76758
34.4	6.76758
34.405	6.76758
34.41	6.76758
34.415	6.76758
34.42	6.76758
34.425	6.76758
34.43	6.76758
34.435	6.76758
34.44	6.67969
34.445	6.76758
34.45	6.76758
34.455	6.76758
34.46	6.76758
34.465	6.76758
34.47	6.76758
34.475	6.76758
34.48	6.76758
34.485	6.76758
34.49	6.76758
34.495	6.76758
34.5	6.85547
34.505	6.76758
34.51	6.76758
34.515	6.76758
34.52	6.76758
34.525	6.76758
34.53	6.76758
34.535	6.76758
34.54	6.76758
34.545	6.76758
34.55	6.76758
34.555	6.85547
34.56	6.85547
34.565	6.85547
34.57	6.85547
34.575	6.85547
34.58	6.85547
34.585	6.85547
34.59	6.85547
34.595	6.85547
34.6	6.85547
34.605	6.85547
34.61	6.85547
34.615	6.85547
34.62	6.85547
34.625	6.85547
34.63	6.85547
34.635	6.85547
34.64	6.85547
34.645	6.94336
34.65	6.94336
34.655	6.94336
34.66	6.94336
34.665	6.94336
34.67	6.94336
34.675	6.94336
34.68	6.94336
34.685	6.94336
34.69	6.94336
34.695	7.03125
34.7	6.94336
34.705	6.94336
34.71	7.03125
34.715	7.03125
34.72	7.03125
34.725	7.03125
34.73	7.03125
34.735	7.03125
34.74	7.11914
34.745	7.03125
34.75	7.03125
34.755	7.11914
34.76	7.03125
34.765	7.11914
34.77	7.11914
34.775	7.11914
34.78	7.11914
34.785	7.11914
34.79	7.11914
34.795	7.11914
34.8	7.11914
34.805	7.11914
34.81	7.11914
34.815	7.11914
34.82	7.11914
34.825	7.11914
34.83	7.11914
34.835	7.11914
34.84	7.11914
34.845	7.11914
34.85	7.11914
34.855	7.11914
34.86	7.11914
34.865	7.11914
34.87	7.20703
34.875	7.11914
34.88	7.11914
34.885	7.11914
34.89	7.11914
34.895	7.11914
34.9	7.11914
34.905	7.11914
34.91	7.11914
34.915	7.11914
34.92	7.11914
34.925	7.11914
34.93	7.11914
34.935	7.11914
34.94	7.11914
34.945	7.11914
34.95	7.11914
34.955	7.11914
34.96	7.11914
34.965	7.11914
34.97	7.11914
34.975	7.11914
34.98	7.11914
34.985	7.11914
34.99	7.11914
34.995	7.11914
35	7.11914
35.005	7.11914
35.01	7.11914
35.015	7.11914
35.02	7.11914
35.025	7.11914
35.03	7.11914
35.035	7.11914
35.04	7.11914
35.045	7.11914
35.05	7.20703
35.055	7.20703
35.06	7.20703
35.065	7.20703
35.07	7.20703
35.075	7.20703
35.08	7.20703
35.085	7.20703
35.09	7.20703
35.095	7.20703
35.1	7.20703
35.105	7.20703
35.11	7.20703
35.115	7.20703
35.12	7.20703
35.125	7.20703
35.13	7.20703
35.135	7.20703
35.14	7.20703
35.145	7.20703
35.15	7.20703
35.155	7.20703
35.16	7.11914
35.165	7.11914
35.17	7.11914
35.175	7.11914
35.18	7.11914
35.185	7.11914
35.19	7.03125
35.195	7.11914
35.2	7.03125
35.205	6.94336
35.21	7.03125
35.215	6.94336
35.22	6.94336
35.225	6.94336
35.23	6.85547
35.235	6.85547
35.24	6.85547
35.245	6.76758
35.25	6.76758
35.255	6.67969
35.26	6.67969
35.265	6.67969
35.27	6.5918
35.275	6.67969
35.28	6.5918
35.285	6.5918
35.29	6.5918
35.295	6.5918
35.3	6.5918
35.305	6.50391
35.31	6.50391
35.315	6.50391
35.32	6.50391
35.325	6.41602
35.33	6.41602
35.335	6.41602
35.34	6.32812
35.345	6.32812
35.35	6.32812
35.355	6.32812
35.36	6.32812
35.365	6.32812
35.37	6.32812
35.375	6.32812
35.38	6.24023
35.385	6.24023
35.39	6.24023
35.395	6.06445
35.4	6.06445
35.405	6.06445
35.41	6.06445
35.415	6.06445
35.42	6.06445
35.425	6.06445
35.43	6.06445
35.435	5.97656
35.44	5.88867
35.445	5.97656
35.45	5.88867
35.455	5.80078
35.46	5.80078
35.465	5.71289
35.47	5.71289
35.475	5.625
35.48	5.625
35.485	5.625
35.49	5.625
35.495	5.53711
35.5	5.44922
35.505	5.36133
35.51	5.27344
35.515	5.27344
35.52	5.18555
35.525	5.09766
35.53	5.09766
35.535	5.09766
35.54	5.00977
35.545	5.00977
35.55	5.00977
35.555	4.83398
35.56	4.83398
35.565	4.83398
35.57	4.6582
35.575	4.6582
35.58	4.6582
35.585	4.48242
35.59	4.48242
35.595	4.48242
35.6	4.48242
35.605	4.39453
35.61	4.30664
35.615	4.30664
35.62	4.21875
35.625	4.13086
35.63	4.04297
35.635	4.04297
35.64	3.95508
35.645	3.95508
35.65	4.04297
35.655	3.95508
35.66	3.95508
35.665	3.86719
35.67	3.7793
35.675	3.86719
35.68	3.7793
35.685	3.7793
35.69	3.7793
35.695	3.69141
35.7	3.69141
